userId,movieId,rating
208,923,4.5
208,924,4.0
208,926,5.0
208,928,4.0
208,930,4.5
208,936,4.0
208,944,3.0
208,946,4.0
208,947,4.0
208,950,4.0
208,951,4.0
208,953,4.5
208,954,4.5
208,955,4.5
208,968,4.0
208,969,4.0
208,994,3.5
208,1036,3.0
208,1041,4.0
208,1046,4.0
208,1054,4.0
208,1057,4.0
208,1060,3.0
208,1073,4.0
208,1077,4.5
208,1078,4.0
208,1079,4.0
208,1080,3.0
208,1082,4.0
208,1084,4.0
208,1089,4.0
208,1090,4.0
208,1092,3.5
208,1093,4.0
208,1094,4.0
208,1096,4.0
208,1097,4.5
208,1104,4.5
208,1111,3.5
208,1120,4.0
208,1124,3.0
208,1131,4.0
208,1132,3.0
208,1135,3.0
208,1136,4.5
208,1147,5.0
208,1148,4.0
208,1150,5.0
208,1163,2.0
208,1171,3.0
208,1172,2.0
208,1173,1.0
208,1175,4.0
208,1176,4.0
208,1177,4.0
208,1178,5.0
208,1179,4.0
208,1183,3.0
208,1184,4.0
208,1185,4.0
208,1186,4.5
208,1187,4.0
208,1188,3.5
208,1189,5.0
208,1190,3.5
208,1191,4.0
208,1192,4.0
208,1193,4.0
208,1196,4.0
208,1197,4.0
208,1198,5.0
208,1199,4.0
208,1200,4.0
208,1201,4.0
208,1204,4.0
208,1206,4.0
208,1207,4.0
208,1208,4.5
208,1209,4.5
208,1210,4.0
208,1211,5.0
208,1212,4.0
208,1213,4.0
208,1214,4.0
208,1217,4.0
208,1218,3.0
208,1219,5.0
208,1220,3.0
208,1221,4.5
208,1222,3.0
208,1223,4.0
208,1224,4.5
208,1225,4.0
208,1228,4.0
208,1230,5.0
208,1231,4.5
208,1233,3.5
208,1234,2.0
208,1235,3.0
208,1238,4.5
208,1240,4.0
208,1242,5.0
208,1244,5.0
208,1245,4.0
208,1246,1.5
208,1247,5.0
208,1248,4.0
208,1249,2.0
208,1251,2.0
208,1252,4.5
208,1254,4.0
208,1256,4.0
208,1257,4.0
208,1258,4.5
208,1259,4.0
208,1260,4.0
208,1263,5.0
208,1264,4.5
208,1265,4.5
208,1266,5.0
208,1267,4.0
208,1268,4.0
208,1270,4.0
208,1273,4.0
208,1276,4.5
208,1278,4.0
208,1280,4.5
208,1281,4.5
208,1282,4.0
208,1283,5.0
208,1285,3.0
208,1288,3.5
208,1289,3.0
208,1291,4.0
208,1292,4.0
208,1295,4.5
208,1296,4.0
208,1300,4.5
208,1302,3.0
208,1303,5.0
208,1304,4.0
208,1305,4.0
208,1307,2.0
208,1333,4.0
208,1343,3.0
208,1345,4.0
208,1348,4.0
208,1354,4.0
208,1357,4.0
208,1358,4.0
208,1365,4.0
208,1370,3.5
208,1374,4.0
208,1376,4.0
208,1377,2.0
208,1387,5.0
208,1391,2.0
208,1393,3.0
208,1394,4.0
208,1395,4.0
208,1407,3.0
208,1411,4.5
208,1414,4.0
208,1441,3.0
208,1449,3.0
208,1454,3.0
208,1483,2.0
208,1484,4.0
208,1485,3.0
208,1500,4.0
208,1516,3.0
208,1517,3.0
208,1537,4.0
208,1544,3.0
208,1562,2.0
208,1573,2.0
208,1580,1.5
208,1584,3.5
208,1608,3.0
208,1610,4.5
208,1611,4.0
208,1614,4.0
208,1617,4.0
208,1633,4.0
208,1635,4.0
208,1639,4.0
208,1641,3.0
208,1643,4.0
208,1649,4.0
208,1650,4.0
208,1651,4.0
208,1653,3.5
208,1657,4.0
208,1663,4.0
208,1670,4.0
208,1673,4.0
208,1674,4.0
208,1682,3.0
208,1683,3.0
208,1699,4.0
208,1701,4.5
208,1704,4.0
208,1719,5.0
208,1721,4.0
208,1729,3.0
208,1732,3.0
208,1743,4.0
208,1747,3.5
208,1777,3.0
208,1784,2.0
208,1797,4.0
208,1805,3.0
208,1810,4.0
208,1834,3.0
208,1840,3.0
208,1859,4.0
208,1883,4.0
208,1885,3.0
208,1889,4.5
208,1897,4.0
208,1912,4.0
208,1916,3.0
208,1921,4.0
208,1923,4.0
208,1929,4.0
208,1938,4.0
208,1948,4.0
208,1952,4.0
208,1953,4.0
208,1954,4.5
208,1955,4.0
208,1956,4.0
208,1957,4.0
208,1959,4.0
208,1960,4.0
208,1961,4.0
208,1962,3.0
208,1963,4.0
208,1964,2.0
208,1965,4.0
208,1966,4.0
208,1968,3.5
208,1994,3.0
208,2000,4.0
208,2006,2.0
208,2009,3.5
208,2010,4.0
208,2011,3.0
208,2012,3.0
208,2013,4.0
208,2018,4.0
208,2019,5.0
208,2020,4.0
208,2022,4.5
208,2023,1.0
208,2028,4.0
208,2054,2.0
208,2065,3.0
208,2066,4.5
208,2068,4.0
208,2069,3.0
208,2076,3.0
208,2081,4.0
208,2100,4.0
208,2108,3.5
208,2109,2.5
208,2110,2.5
208,2112,3.5
208,2115,4.0
208,2116,4.0
208,2117,4.5
208,2130,5.0
208,2132,4.0
208,2133,3.0
208,2138,3.0
208,2144,4.0
208,2145,3.0
208,2146,3.0
208,2150,3.0
208,2155,4.0
208,2160,4.5
208,2171,4.0
208,2173,4.0
208,2174,2.0
208,2186,4.0
208,2193,4.0
208,2194,4.0
208,2202,4.0
208,2203,4.0
208,2208,4.0
208,2239,3.0
208,2240,3.5
208,2243,4.0
208,2245,4.0
208,2247,4.0
208,2248,4.0
208,2252,4.0
208,2259,3.0
208,2275,3.0
208,2285,3.0
208,2288,2.5
208,2289,4.5
208,2290,1.5
208,2291,3.5
208,2300,4.5
208,2302,3.5
208,2303,3.0
208,2318,4.0
208,2324,4.0
208,2331,4.0
208,2333,3.5
208,2336,5.0
208,2348,2.0
208,2349,3.0
208,2352,4.5
208,2355,3.0
208,2357,3.0
208,2359,2.0
208,2360,3.5
208,2369,4.0
208,2370,4.0
208,2378,2.0
208,2384,4.0
208,2395,3.0
208,2396,4.0
208,2405,4.0
208,2406,4.0
208,2409,4.0
208,2410,4.0
208,2414,3.0
208,2420,4.0
208,2421,3.0
208,2424,1.5
208,2436,2.0
208,2439,4.5
208,2455,4.5
208,2459,4.0
208,2463,4.0
208,2469,4.0
208,2470,3.5
208,2474,3.5
208,2478,3.0
208,2496,3.5
208,2499,4.0
208,2502,4.0
208,2511,3.5
208,2527,3.0
208,2529,4.0
208,2542,3.0
208,2551,3.0
208,2567,3.5
208,2570,4.0
208,2571,3.0
208,2575,3.0
208,2585,4.0
208,2598,4.0
208,2599,4.0
208,2616,2.0
208,2628,3.5
208,2639,3.0
208,2640,3.0
208,2648,4.0
208,2657,4.0
208,2664,4.0
208,2671,3.0
208,2690,4.0
208,2692,4.0
208,2693,4.5
208,2700,4.0
208,2702,3.5
208,2705,3.0
208,2706,1.0
208,2710,3.5
208,2712,2.5
208,2716,3.0
208,2724,2.0
208,2725,2.0
208,2728,4.0
208,2731,4.5
208,2732,4.0
208,2739,2.0
208,2750,4.0
208,2759,4.0
208,2761,4.0
208,2762,3.0
208,2779,4.0
208,2788,4.0
208,2791,4.5
208,2792,4.0
208,2795,3.0
208,2797,4.5
208,2805,3.0
208,2829,2.0
208,2836,4.0
208,2852,4.0
208,2857,4.0
208,2858,3.5
208,2859,4.0
208,2863,4.0
208,2866,3.5
208,2871,4.0
208,2877,3.0
208,2890,5.0
208,2908,5.0
208,2915,3.0
208,2916,4.0
208,2917,4.5
208,2918,4.0
208,2923,3.0
208,2926,3.0
208,2932,3.0
208,2935,4.5
208,2936,4.5
208,2942,3.5
208,2944,4.0
208,2946,4.0
208,2948,3.5
208,2949,4.0
208,2951,4.5
208,2959,4.0
208,2962,2.5
208,2964,2.0
208,2966,4.0
208,2970,4.0
208,2971,1.5
208,2972,4.0
208,2973,4.0
208,2985,4.0
208,2987,4.0
208,2988,4.0
208,2989,3.0
208,2991,3.0
208,2997,4.5
208,3000,2.0
208,3002,4.0
208,3008,4.0
208,3019,4.0
208,3020,3.5
208,3022,4.0
208,3030,4.0
208,3033,4.0
208,3035,4.0
208,3039,4.0
208,3046,4.0
208,3052,4.0
208,3060,3.5
208,3062,3.0
208,3067,4.0
208,3068,4.5
208,3070,2.0
208,3071,4.0
208,3072,3.0
208,3077,3.5
208,3079,4.0
208,3083,4.0
208,3088,4.0
208,3089,4.0
208,3090,4.0
208,3091,4.0
208,3093,4.0
208,3095,4.0
208,3096,4.0
208,3097,4.0
208,3098,3.0
208,3099,4.0
208,3100,4.0
208,3101,4.0
208,3104,4.0
208,3105,1.5
208,3108,5.0
208,3114,4.0
208,3125,4.0
208,3129,3.0
208,3130,1.0
208,3134,4.0
208,3145,1.5
208,3152,4.0
208,3160,5.0
208,3167,3.0
208,3168,4.0
208,3174,3.0
208,3175,4.0
208,3176,4.5
208,3181,4.0
208,3182,3.5
208,3188,4.0
208,3200,4.0
208,3201,4.0
208,3210,4.0
208,3224,3.0
208,3244,4.0
208,3245,3.5
208,3246,3.0
208,3251,4.0
208,3253,3.0
208,3261,3.5
208,3263,3.5
208,3284,4.0
208,3302,4.0
208,3317,4.0
208,3319,4.0
208,3320,2.0
208,3334,4.5
208,3347,4.0
208,3355,2.0
208,3358,4.0
208,3359,5.0
208,3360,4.5
208,3361,4.5
208,3363,4.0
208,3365,4.5
208,3371,4.0
208,3384,4.0
208,3412,4.0
208,3418,4.0
208,3421,4.0
208,3422,3.0
208,3423,3.0
208,3424,4.5
208,3429,4.5
208,3435,4.0
208,3448,3.0
208,3450,3.0
208,3462,4.0
208,3467,4.0
208,3468,3.0
208,3471,3.0
208,3481,4.5
208,3504,4.5
208,3508,4.0
208,3509,3.0
208,3524,4.0
208,3526,4.0
208,3538,4.0
208,3539,4.0
208,3543,5.0
208,3544,4.0
208,3545,4.0
208,3551,4.5
208,3552,2.0
208,3556,3.0
208,3578,4.0
208,3580,2.0
208,3598,4.0
208,3624,2.0
208,3627,4.0
208,3653,4.0
208,3671,4.5
208,3683,3.5
208,3684,3.0
208,3685,4.0
208,3686,3.0
208,3699,4.0
208,3700,4.5
208,3702,4.5
208,3703,4.5
208,3704,1.5
208,3724,3.0
208,3728,3.0
208,3730,4.0
208,3733,4.0
208,3735,4.0
208,3739,4.5
208,3751,4.0
208,3753,2.5
208,3763,4.0
208,3783,4.0
208,3787,3.0
208,3788,3.5
208,3790,3.0
208,3801,4.5
208,3811,4.0
208,3812,4.0
208,3814,4.5
208,3819,4.0
208,3822,3.0
208,3827,3.0
208,3852,3.5
208,3862,4.0
208,3865,3.0
208,3868,4.5
208,3869,4.0
208,3893,4.0
208,3897,4.0
208,3910,4.0
208,3911,3.5
208,3925,2.5
208,3948,3.0
208,3949,4.0
208,3953,2.5
208,3983,3.0
208,3989,4.0
208,3992,3.0
208,3993,4.0
208,3996,3.5
208,4002,3.0
208,4007,4.0
208,4008,3.0
208,4009,4.0
208,4018,3.0
208,4022,3.0
208,4027,4.0
208,4029,3.5
208,4034,4.0
208,4035,4.0
208,4037,3.5
208,4062,4.0
208,4077,4.0
208,4086,3.5
208,4098,2.5
208,4103,4.0
208,4117,5.0
208,4160,4.0
208,4174,1.5
208,4197,4.5
208,4211,4.0
208,4214,2.0
208,4218,3.5
208,4220,4.0
208,4226,4.5
208,4246,3.5
208,4273,4.0
208,4276,4.0
208,4278,4.0
208,4280,4.0
208,4297,4.5
208,4304,4.5
208,4306,4.0
208,4308,4.0
208,4321,3.0
208,4345,3.0
208,4361,5.0
208,4370,3.0
208,4378,3.5
208,4406,4.0
208,4410,4.0
208,4423,3.5
208,4424,4.0
208,4427,4.0
208,4467,3.5
208,4478,3.5
208,4495,3.5
208,4571,3.5
208,4612,4.0
208,4623,1.5
208,4628,2.5
208,4641,4.5
208,4642,3.5
208,4672,4.5
208,4734,1.5
208,4738,4.5
208,4741,3.5
208,4754,4.5
208,4773,4.0
208,4848,4.0
208,4855,4.5
208,4871,3.0
208,4873,3.0
208,4878,4.0
208,4881,4.0
208,4896,3.0
208,4903,4.5
208,4956,4.5
208,4963,3.0
208,4965,3.5
208,4973,4.0
208,4978,4.0
208,4979,4.5
208,4993,4.0
208,4995,4.0
208,5008,3.5
208,5013,4.0
208,5015,3.5
208,5034,4.5
208,5051,3.0
208,5060,4.0
208,5073,4.0
208,5101,4.5
208,5135,4.0
208,5147,4.0
208,5222,3.5
208,5225,4.5
208,5272,3.0
208,5289,3.5
208,5291,4.5
208,5299,2.5
208,5319,3.0
208,5325,4.0
208,5339,4.0
208,5341,3.5
208,5349,3.0
208,5377,4.0
208,5378,1.5
208,5385,4.5
208,5391,3.0
208,5404,3.0
208,5418,3.5
208,5445,4.0
208,5449,1.0
208,5450,4.0
208,5458,1.5
208,5466,4.0
208,5483,4.0
208,5500,4.5
208,5508,1.5
208,5516,4.0
208,5527,4.0
208,5577,4.0
208,5613,3.0
208,5617,4.0
208,5618,2.0
208,5667,1.5
208,5673,4.5
208,5679,3.0
208,5745,3.0
208,5747,4.5
208,5752,4.0
208,5769,4.0
208,5772,4.0
208,5780,3.5
208,5792,4.0
208,5810,4.0
208,5812,4.0
208,5820,2.0
208,5878,4.0
208,5881,4.0
208,5893,4.0
208,5900,2.0
208,5902,5.0
208,5940,4.0
208,5945,3.0
208,5952,4.0
208,5954,2.0
208,5956,3.0
208,5989,3.0
208,5991,3.5
208,5992,4.5
208,5995,4.0
208,6001,4.5
208,6003,3.5
208,6016,4.0
208,6051,4.0
208,6101,4.0
208,6107,3.0
208,6122,4.5
208,6184,4.5
208,6195,4.5
208,6202,4.0
208,6215,3.5
208,6218,4.0
208,6235,5.0
208,6241,3.5
208,6268,3.0
208,6281,3.5
208,6286,4.5
208,6296,3.5
208,6299,4.5
208,6331,4.5
208,6335,4.0
208,6339,4.5
208,6368,2.5
208,6370,3.0
208,6377,3.5
208,6380,4.0
208,6385,4.0
208,6440,3.5
208,6502,4.5
208,6538,3.5
208,6568,1.5
208,6592,4.5
208,6596,2.5
208,6612,4.5
208,6620,4.5
208,6636,4.5
208,6659,3.5
208,6662,3.0
208,6711,4.5
208,6772,4.5
208,6773,4.5
208,6783,4.0
208,6786,4.5
208,6787,4.0
208,6791,3.5
208,6796,4.0
208,6797,4.0
208,6858,4.5
208,6863,3.0
208,6867,4.0
208,6870,3.5
208,6873,3.5
208,6890,4.0
208,6896,5.0
208,6927,2.0
208,6932,4.0
208,6945,4.5
208,6947,4.5
208,6953,3.5
208,6954,4.0
208,6957,3.0
208,6965,3.5
208,6974,2.5
208,6975,3.0
208,6978,4.0
208,6993,4.0
208,7013,4.5
208,7023,4.0
208,7046,3.5
208,7061,4.0
208,7063,5.0
208,7084,3.5
208,7090,4.0
208,7091,4.5
208,7135,3.0
208,7153,4.0
208,7156,4.5
208,7157,3.5
208,7158,3.5
208,7162,4.0
208,7215,4.5
208,7219,4.0
208,7256,4.5
208,7323,4.0
208,7327,4.5
208,7352,3.0
208,7361,4.0
208,7382,4.5
208,7419,4.0
208,7438,2.0
208,7440,2.0
208,7451,3.0
208,7460,2.5
208,7478,4.0
208,7484,3.5
208,7489,3.5
208,7566,4.0
208,7584,4.5
208,7618,2.5
208,7620,4.0
208,7706,4.5
208,7728,4.0
208,7767,2.5
208,7815,4.0
208,7836,4.0
208,7926,4.5
208,7934,3.0
208,7979,4.0
208,7983,3.0
208,8014,4.0
208,8128,4.0
208,8360,3.5
208,8376,2.0
208,8496,4.5
208,8528,2.5
208,8532,4.0
208,8610,4.5
208,8623,4.0
208,8638,4.5
208,8645,4.0
208,8656,4.5
208,8665,3.5
208,8784,2.5
208,8798,4.0
208,8874,3.5
208,8910,3.0
208,8937,4.0
208,8949,4.5
208,8958,4.0
208,8961,4.5
208,8966,4.0
208,8973,4.0
208,8981,3.5
208,8983,4.0
208,25771,3.5
208,25850,4.5
208,25963,4.0
208,26090,4.0
208,26163,4.5
208,26242,4.0
208,26349,4.5
208,26524,4.5
208,26587,4.5
208,26663,4.0
208,26694,4.5
208,26712,4.5
208,26729,5.0
208,26838,3.5
208,27727,4.5
208,27790,4.0
208,27904,3.0
208,30707,4.0
208,30812,3.5
208,30850,4.0
208,30898,3.0
208,31702,4.5
208,31770,4.0
208,31878,3.5
208,32160,4.5
208,32591,4.0
208,32598,1.0
208,32914,4.0
208,33166,4.0
208,33312,4.5
208,33660,4.0
208,33819,3.5
208,33880,4.5
208,34048,3.5
208,34072,4.0
208,34148,4.0
208,34153,4.0
208,34162,3.0
208,34338,3.5
208,34437,2.0
208,34528,3.0
208,34552,4.0
208,35836,3.5
208,35957,2.0
208,36276,4.0
208,36537,2.5
208,37729,4.0
208,37733,4.0
208,37741,4.0
208,38038,4.0
208,38061,4.0
208,38159,4.0
208,38304,4.5
208,38798,2.5
208,38886,4.0
208,39183,3.0
208,39292,4.5
208,40629,3.5
208,40819,4.0
208,40946,3.5
208,41285,4.5
208,41573,2.5
208,41863,3.5
208,42007,2.5
208,42011,2.5
208,43460,4.0
208,44195,3.0
208,44199,4.0
208,44555,4.5
208,44694,3.5
208,44761,2.0
208,44864,4.0
208,45028,3.5
208,45210,4.5
208,45728,3.5
208,45950,4.0
208,46574,3.5
208,46578,3.5
208,46664,4.0
208,46972,3.0
208,47610,2.5
208,47629,4.5
208,48082,4.0
208,48385,4.0
208,48394,4.0
208,48516,4.0
208,48774,4.5
208,49132,3.5
208,49220,3.0
208,49272,3.5
208,49278,4.0
208,50514,3.5
208,50658,4.0
208,50685,3.5
208,50740,4.0
208,50872,4.0
208,51662,3.0
208,51709,3.5
208,52281,2.0
208,52375,3.5
208,52767,4.0
208,52967,3.5
208,53000,4.0
208,53123,3.5
208,53550,3.5
208,54272,3.5
208,54286,4.5
208,54503,4.0
208,55069,4.0
208,55118,4.5
208,55276,2.5
208,55442,4.0
208,55814,4.0
208,55820,4.0
208,56152,3.5
208,56286,3.5
208,56367,4.5
208,56782,2.0
208,57476,3.5
208,57669,3.5
208,58559,3.5
208,58740,3.0
208,59018,3.5
208,59141,3.5
208,59784,4.0
208,59900,2.5
208,60069,3.5
208,60137,4.0
208,60333,4.0
208,60766,4.0
208,60950,3.5
208,61024,3.0
208,61236,4.0
208,61240,4.5
208,62155,2.5
208,62344,3.5
208,62511,3.0
208,63082,4.5
208,63808,3.5
208,63876,4.0
208,64614,3.0
208,64622,4.0
208,64839,2.0
208,67429,4.0
208,67734,4.0
208,68157,4.0
208,68358,4.0
208,68838,4.0
208,68954,4.5
208,69122,3.0
208,70286,3.5
208,72011,4.0
208,72226,4.0
208,72720,3.5
208,72998,2.5
208,74324,3.5
208,74458,3.0
208,77455,3.5
208,78499,4.5
208,79720,1.5
208,80463,4.0
208,80906,2.5
208,81562,4.5
208,81591,3.0
208,81786,3.0
208,81817,4.0
208,81845,4.5
208,81932,3.5
208,82459,3.5
208,83976,4.0
208,85412,2.5
208,85414,3.5
208,85881,3.5
208,86320,4.0
208,86377,2.5
208,86882,3.0
208,86898,4.0
208,87660,2.0
208,88129,3.5
208,88163,3.5
208,88672,2.5
208,88744,4.0
208,89090,3.5
208,89203,4.0
208,89492,3.0
208,89753,3.5
208,89759,3.5
208,89761,2.5
208,89904,4.0
208,90374,3.0
208,90439,4.0
208,90866,3.5
208,90947,3.0
208,91077,3.5
208,91213,1.0
208,91571,4.0
208,92152,3.0
208,92643,3.0
208,93498,3.5
208,93721,4.5
208,94959,4.0
208,95558,4.0
208,97304,4.0
208,97673,4.0
208,97870,3.5
208,97921,3.5
208,98056,4.0
208,98154,4.5
208,98961,4.5
208,99114,3.0
208,100436,4.0
208,100714,4.0
208,102445,2.5
208,103027,4.0
208,103107,4.0
208,103228,2.0
208,103341,2.5
208,104089,3.5
208,104337,3.0
208,104339,2.5
208,104356,3.5
208,104841,3.5
208,105197,3.5
208,105211,3.0
208,105504,4.0
208,105844,4.5
208,105954,3.5
208,106438,3.5
208,106487,2.5
208,106766,4.0
208,106841,4.0
208,106916,4.0
208,106920,3.5
208,107141,2.5
208,107771,3.0
208,107881,2.5
208,109374,3.0
208,109492,3.5
208,109848,2.5
209,1,4.0
209,31,4.0
209,65,2.5
209,69,3.0
209,88,5.0
209,246,5.0
209,318,5.0
209,333,5.0
209,356,4.5
209,376,4.0
209,473,3.0
209,543,4.0
209,628,5.0
209,785,3.5
209,1097,3.0
209,1242,5.0
209,1350,3.0
209,1358,4.0
209,1459,3.5
209,1580,3.0
209,1620,5.0
209,1721,2.0
209,1777,5.0
209,2028,5.0
209,2329,5.0
209,2338,3.0
209,2502,4.0
209,2571,2.0
209,3005,5.0
209,3147,4.0
209,3360,5.0
209,3489,2.0
209,3578,3.5
209,3717,3.0
209,3753,5.0
209,4623,4.5
209,5989,4.5
209,7256,4.0
209,7293,5.0
209,8622,5.0
209,27882,5.0
209,31225,5.0
209,40819,5.0
209,42730,4.5
209,48520,3.5
209,49530,4.5
209,55247,4.0
209,63853,2.5
209,64716,5.0
209,64957,3.0
209,65230,3.0
209,66509,2.5
209,68954,4.0
209,69122,3.5
209,69436,2.0
209,69481,3.5
209,71520,2.5
209,72605,5.0
209,72641,4.5
209,73321,5.0
209,74944,3.0
209,77837,3.0
209,78499,3.0
209,79091,3.0
209,79134,4.0
209,79592,3.0
209,80880,2.0
209,80939,4.0
209,81562,3.0
209,81564,3.0
209,81782,3.5
209,81788,4.5
209,81932,4.0
209,84242,2.0
209,85881,4.0
209,87298,2.0
209,88163,4.0
209,88785,4.0
209,88950,3.0
209,89492,4.5
210,1407,4.0
210,1422,3.0
210,1465,5.0
210,1468,3.0
210,1477,5.0
210,1485,4.0
210,1515,2.0
210,1590,4.0
210,1591,1.0
210,1601,2.0
210,1608,4.0
210,1621,5.0
210,1625,4.0
210,1644,4.0
210,1660,5.0
210,1673,4.0
210,1676,5.0
210,1690,3.0
210,1717,4.0
210,1721,5.0
210,1729,4.0
210,1746,4.0
210,1753,4.0
210,1779,2.0
211,16,3.0
211,19,3.0
211,32,3.0
211,150,4.0
211,296,4.0
211,318,5.0
211,350,3.0
211,356,4.0
211,364,5.0
211,377,4.0
211,420,4.0
211,508,5.0
211,509,3.0
211,527,5.0
211,589,3.5
211,593,4.0
211,594,4.5
211,648,4.0
211,653,4.0
211,780,3.5
211,858,5.0
211,920,3.5
211,1089,2.0
211,1097,5.0
211,1220,4.0
211,1270,4.0
211,1407,3.5
211,1517,4.0
211,1580,4.0
211,1721,4.0
211,2012,4.0
211,2028,3.5
211,2355,3.5
211,2396,4.0
211,2571,4.0
211,2762,4.5
211,2858,3.5
211,2959,4.0
211,2997,3.0
211,3114,2.5
211,3578,5.0
211,3793,4.0
211,3996,3.5
211,4226,4.0
211,4306,4.5
211,4886,4.0
211,4993,5.0
211,4995,4.0
211,5349,4.0
211,5445,4.0
211,5952,5.0
211,6333,5.0
211,6377,5.0
211,6539,5.0
211,7153,5.0
211,7438,4.0
211,8360,4.5
211,8368,4.0
211,8636,4.0
211,8961,4.5
211,33794,3.5
211,44191,4.0
211,45722,4.5
212,39,3.5
212,185,2.0
212,292,2.5
212,296,5.0
212,316,2.5
212,368,1.0
212,466,3.0
212,541,5.0
212,714,4.5
212,904,4.5
212,908,4.5
212,913,4.5
212,923,4.0
212,1036,4.5
212,1090,4.0
212,1282,4.0
212,1285,4.5
212,1288,4.5
212,1304,4.0
212,1380,0.5
212,1407,3.5
212,1485,2.0
212,1499,1.5
212,1573,3.5
212,1617,4.0
212,1653,4.0
212,1961,4.0
212,2003,4.0
212,2012,2.5
212,2054,3.0
212,2115,4.5
212,2395,4.5
212,2406,4.5
212,2640,3.0
212,2700,3.0
212,2791,3.0
212,3087,4.0
212,3527,4.0
212,4148,3.5
212,4262,4.5
212,5049,4.0
212,5254,4.0
212,5388,4.0
212,5952,3.5
212,6323,4.5
212,6953,4.5
212,6979,3.5
212,7147,3.5
212,7371,0.5
212,8949,4.0
213,203,5.0
213,318,5.0
213,356,5.0
213,508,5.0
213,527,5.0
213,535,5.0
213,1010,3.0
213,1014,3.5
213,1030,5.0
213,1097,4.0
213,1246,5.0
213,1265,5.0
213,1270,5.0
213,1271,5.0
213,1307,5.0
213,1784,5.0
213,1961,5.0
213,1971,0.5
213,2133,3.0
213,2146,5.0
213,2268,4.5
213,2571,4.5
213,2918,3.5
213,3450,5.0
213,3591,4.0
213,3844,5.0
213,3996,4.5
213,4022,5.0
213,4034,4.5
213,4361,5.0
213,4474,3.5
213,4787,4.5
213,4886,4.5
213,4993,4.5
213,4995,5.0
213,5464,5.0
213,5816,4.5
213,5952,4.5
213,5989,4.5
213,5995,4.5
213,6944,2.0
213,7153,4.5
213,7247,4.0
213,46578,4.5
213,46976,5.0
213,50685,5.0
213,50872,4.0
213,54001,4.5
213,54286,5.0
213,54997,4.5
213,55280,5.0
213,55820,4.5
213,56367,5.0
213,60069,5.0
213,63082,4.5
213,64614,5.0
213,68954,5.0
213,69844,4.5
213,70286,4.0
213,70293,5.0
213,72998,5.0
213,76093,5.0
213,81834,4.5
213,81845,5.0
213,81847,5.0
213,82459,5.0
213,88125,5.0
213,88810,4.5
213,91500,4.5
213,91658,5.0
213,92259,5.0
213,92643,5.0
213,94070,5.0
213,94959,4.0
213,97304,5.0
213,97938,4.5
213,98154,3.5
213,98809,4.5
213,99114,5.0
213,103335,2.5
214,10,3.0
214,110,3.0
214,150,5.0
214,153,3.0
214,165,3.0
214,231,3.0
214,253,3.0
214,288,3.0
214,292,5.0
214,296,3.0
214,316,3.0
214,318,5.0
214,329,3.0
214,339,5.0
214,344,4.0
214,349,3.0
214,356,3.0
214,377,5.0
214,380,5.0
214,434,4.0
214,454,5.0
214,457,5.0
214,480,5.0
214,500,5.0
214,588,4.0
214,589,4.0
214,590,3.0
214,592,3.0
214,595,4.0
215,1,2.0
215,32,2.0
215,47,3.5
215,50,2.0
215,101,3.0
215,110,3.0
215,175,2.0
215,180,4.5
215,215,3.5
215,223,5.0
215,235,4.0
215,260,4.5
215,296,4.5
215,318,3.0
215,356,2.0
215,441,4.0
215,457,3.5
215,527,1.0
215,541,4.5
215,555,4.0
215,589,3.5
215,608,4.0
215,745,3.0
215,778,3.0
215,785,3.0
215,858,3.0
215,898,3.0
215,910,3.0
215,912,3.0
215,922,4.0
215,951,3.0
215,994,1.0
215,1036,3.5
215,1060,4.0
215,1080,3.0
215,1089,4.0
215,1095,4.0
215,1136,3.5
215,1148,3.0
215,1175,1.0
215,1193,3.5
215,1196,5.0
215,1197,3.0
215,1198,4.0
215,1200,3.5
215,1206,4.0
215,1208,3.5
215,1209,4.0
215,1210,4.0
215,1211,3.5
215,1213,3.5
215,1214,3.5
215,1220,3.0
215,1221,3.0
215,1223,3.5
215,1230,4.0
215,1235,3.0
215,1240,3.0
215,1244,3.5
215,1247,3.5
215,1252,4.5
215,1256,1.5
215,1257,3.5
215,1258,3.5
215,1261,3.0
215,1265,4.0
215,1270,4.0
215,1278,3.0
215,1285,3.0
215,1288,5.0
215,1291,4.0
215,1356,4.0
215,1405,4.0
215,1449,3.0
215,1464,2.5
215,1517,3.5
215,1527,3.5
215,1580,2.0
215,1625,4.5
215,1639,3.5
215,1653,3.0
215,1673,4.0
215,1676,4.5
215,1682,3.0
215,1704,4.5
215,1729,3.5
215,1732,5.0
215,1748,3.5
215,1884,4.0
215,1912,3.0
215,1921,4.0
215,1945,3.0
215,1954,3.0
215,1968,3.5
215,2005,3.0
215,2011,3.5
215,2028,3.0
215,2060,3.5
215,2076,4.0
215,2109,3.5
215,2231,4.0
215,2248,3.0
215,2318,4.0
215,2324,3.0
215,2325,3.5
215,2329,3.0
215,2333,2.0
215,2360,3.0
215,2371,3.5
215,2395,4.0
215,2423,3.5
215,2502,5.0
215,2541,1.5
215,2542,3.5
215,2571,4.0
215,2580,4.0
215,2599,4.0
215,2683,2.5
215,2692,4.0
215,2700,5.0
215,2712,4.0
215,2731,3.0
215,2788,3.0
215,2791,4.5
215,2795,4.0
215,2804,1.5
215,2858,4.0
215,2908,1.5
215,2915,3.5
215,2918,4.0
215,2959,5.0
215,2997,5.0
